N82E16824009969,"Acer K272HUL Ebmidpx Black 27"" 1ms GTG TN Panel Widescreen LED Backlight LCD Monitor 2560 x 1440 (2K) 60Hz Refresh Rate 100,000,000: 1 Contrast Ratio HDMI Display Port with Built in Speakers",299,.99,17,Acer,K272HUL
N82E16824116782,"ViewSonic XG2401 24"" Full HD 1080P TN 144Hz Free Sync Gaming Monitor, 1000:1, 350cd/m2, USB, HDMI, Display Port, Built-in Internal Speaker,  Height, Pivot, Title and Swivel adjustable, VESA Mountable",259,.99,24,ViewSonic,XG2401
N82E16824014579,"BenQ ZOWIE RL2455 Dark-Grey 24"" 1ms (GTG) Console e-Sports Gaming Monitor, 250 cd/m2 DCR 12,000,000:1 (1000:1), Dual Bulit-in Speakers, VESA Mountable,  Flicker Free, Dual HDMI",199,.00,1,BenQ,RL2455
N82E16824236106,"ASUS VE Series VE208T Black 20"" 5ms Widescreen LED Backlight LCD Monitor",84,.99,77,ASUS,VE208T
N82E16824014578,"BenQ ZOWIE XL2730 Dark-Grey 27"" 144Hz 1ms (GTG) e-Sports Gaming Monitor, 350 cd/m2 DCR 12,000,000:1 (1000:1), VESA Mountable, Height & Pivot & Swivel & Tilt Adjustment, Dual HDMI",549,.00,4,BenQ,XL2730
9SIA4P04RG5537,"SAMSUNG 390 Series C24F390 Glossy Black 24"" 4ms HDMI Widescreen LCD/LED Monitor, AMD FreeSync, 250cd/m2 DCR Mega Infinity (3000:1), VESA Mountable, D-Sub, HDMI",199,.99,2,SAMSUNG,C24F390
N82E16824160226,"AOC G2460PG 24"" 1ms (GTG) 144 Hz Gaming Monitor, NVIDIA G-SYNC, NVIDIA 3D Vision Ready, Ultra Low Motion Blur (ULMB) Technology, Height Adjustment, VESA Mountable, USB 3.0 and DisplayPort",399,.99,65,AOC,G2460PG
N82E16824025372,"LG 27UD68-P 27"" FreeSync IPS LED Monitor 4K UHD 3840 x 2160 16:9 Widescreen 5ms (GTG) On-Screen Control with Screen Split Game Mode & Black Stabilizer HDMI DisplayPort",499,.99,16,LG,27UD68-P
N82E16824009728,"Acer G257HU smidpx 25"" 4ms HDMI Widescreen LED Backlight LCD Monitor IPS",249,.99,97,Acer,G257HU smidpx
N82E16824025407,"LG 24UD58-B 24"" 5ms (GTG) HDMI Widescreen LED Backlight Ultra HD IPS 4K Freesync Monitor",329,.99,1,LG,24UD58-B
9SIA1N83G96959,"ASUS MB169B+ Silver/Black 15.6"" 16:9 Widescreen LED Backlight Full HD Portable USB3.0 USB-powered IPS Portable Monitor 200 cd/m2 700:1",194,.29,10,ASUS,MB169B+
9SIAC4Z55P9852,"LG 27UD58-B Black 27"" IPS ,4K UHD Free-Sync Gaming Monitor, 3840 x 2160 (4K), With On-Screen Control , Game Model and Black Stabilizer , 178/178 Viewing Angle with Arcline design",449,.00,7,LG,27UD58-B
N82E16824236677,"Asus ROG PG27AQ Black 27” 4K/UHD 3840X2160 IPS NVIDIA G-Sync Gaming Monitor with GamingPlus and Gaming Visual Technology, build in speakers , Tilt,Swivel,Pivot,Height Adjustable",879,.99,18,ASUS,PG27AQ
9SIA24G41G2382,"Acer Predator XB271HU  27"" WQHD IPS NVIDIA G-Sync Black/Red Gaming Monitor, 2560X1440 (2K), 144 Hz w/ Overclocking to 165 Hz, Tilt/Swivel/Pivot/Height Adjustable, Build in Speakers",799,.00,116,Acer,XB271HU bmiprz
9SIA2F83426628,"Acer V196WL bm Black 19"" 5ms Widescreen LED Backlight LCD Monitor 250 cd/m2 100,000,000:1 Built-in Speakers",108,.83,0,Acer,V196WLbm
N82E16824236358,"ASUS VX228H Black 21.5"" 1ms (Gray to Gray) HDMI Widescreen LED Backlight Full HD 1080p Monitor",119,.99,66,ASUS,VX228H
