N82E16833320122,"Refurbished: ASUS RT-N53 Dual Band Wireless N600 SOHO Router, DD-WRT Open Source support, Fast Ethernet, 5 Guest SSID, Parental Access Time control to Each User",24,.99,48,ASUS,RT-N53
N82E16825124010,"NETGEAR C6300 AC1750 (16x4) Wi-Fi Cable Modem Router DOCSIS 3.0 Certified for Xfinity Comcast, Time Warner Cable, Cox, & more",148,.99,48,NETGEAR,C6300-100NAS
9SIA0AJ4YP4327,"TP-LINK TL-WR1042ND Gigabit Wireless N300 Router, 300Mbps, USB port, 2 Detachable Antennas, IP QoS / QSS Button",99,.89,49,TP-Link,TL-WR1042ND
N82E16833320221,Refurbished: ASUS RT-AC87R Wireless-AC2400 Dual-band Gigabit Router,139,.99,49,ASUS,RT-AC87R
N82E16833320177,Refurbished: ASUS RT-AC68R Wireless-AC1900 Dual-band Gigabit Router Factory Refurbished,109,.99,49,ASUS,RT-AC68R
9SIA0AJ3884161,"TRENDnet TEW-751DR N600 Dual Band Wireless Router IEEE 802.11a/b/g/n, IEEE 802.3/3u",89,.95,50,TRENDnet,TEW-751DR
9SIA0AJ0UG8495,Refurbished: Netgear WNR3500L-100NAR Wireless-N Router RangeMax Opensource with USB,99,.95,50,NETGEAR,WNR3500L-100NAR
9SIA0AJ0YY0533,Refurbished: Linksys LINK-M20-RM Valet Plus Wireless-N Router IEEE 802.11b/g/n,59,.89,51,Linksys,LINK-M20-RM
9SIA4A03YE0040,Refurbished: NETGEAR R6300 Wireless AC1750 Dual Band Gigabit Wi-Fi Router IEEE 802.11ac/a/b/g/n,69,.99,51,NETGEAR,R6300-100NAR
9SIA8VD3KG2411,Linksys EA6200 Dual Band AC900 Smart Wi-Fi Router,42,.00,51,Linksys,EA6200
N82E16833127496,D-Link Wireless AC 1200 Mbps Home Cloud App-Enabled Dual-Band Gigabit Router - DIR-850L,42,.14,51,D-Link,DIR-850L
N82E16833704030,"TP-LINK TL-WR941ND Wireless  Home Router, 450 Mbps, 3 detachable antennas, IP QoS, WPS Button",38,.99,53,TP-Link,TL-WR941ND
9SIA0AJ20D5350,"NETGEAR WNR834B RangeMax Wireless-N Router IEEE 802.11b/g, IEEE 802.11n Draft",159,.95,54,NETGEAR,WNR834B
9SIA0AJ0TW9899,BELKIN F5D7234-4 802.11b/g Wireless Router up to 54Mbps/ 10/100 Mbps Ethernet Port x4,69,.89,55,BELKIN,F5D7234-4
9SIA0AJ17D0087,"WD My Net AC1300 HD Dual-Band Router - Wireless AC1300Mpbs+ 450Mpbs , 5 Gigabit Ports, 2x USB 2.0, Dual-Band 2.4GHz/5GHz (WDBWNJ0000NBL-HESN)",59,.48,56,WD,WDBWNJ0000NBL-HESN
9SIAB7A48F2000,Linksys E2500 Dual-Band Wireless N600 Router IEEE 802.11a/b/g/n,69,.95,56,Linksys,E2500
N82E16833124605,"Linksys WRT1900ACS Open Source Ready Smart Wi-Fi Gigabit Router Supported by DD-WRT, eSATA / USB 3.0 (WRT1900ACS)",179,.99,56,Linksys,WRT1900ACS
N82E16833320242,"ASUS RT-AC88U Wireless AC3100 Dual-Band Gigabit Router, AiProtection with Trend Micro for Complete Network Security",269,.99,56,ASUS,RT-AC88U
9SIA0AJ4D92671,BUFFALO AirStation N150 Wireless Router - WCR-GN,79,.89,57,BUFFALO,WCR-GN
9SIA0AJ1BU1652,"D-Link DWL-926 Wireless 108G Laptop Kit IEEE 802.3, IEEE 802.11b/g",99,.95,57,D-Link,DWL-926
9SIA0AJ17D1207,"WD My Net N750 HD Dual-Band Router - Wireless N, 4x Gigabit LAN Ports, 300Mbps & 450Mbps, Dual-Band 2.4GHz/5GHz, 2x USB 2.0 Ports WDBAJA0000NWT-HESN",89,.95,58,WD,WDBAJA0000NWT-HESN
9SIA0AJ36G3342,TRENDnet TEW-691GR 2.4GHz N450 Wireless Gigabit Router up to 450Mbps Wireless Technology IEEE 802.11b/g/n,116,.89,58,TRENDnet,TEW-691GR
N82E16833122491,"NETGEAR WNDR4300-100NAS N750 Wireless Dual Band Gigabit Router - Premium Edition, DD-WRT Open Source support, IEEE 802.11a/b/g/n, IEEE 802.3/3u/3ab",59,.99,58,NETGEAR,WNDR4300-100NAS
