9SIA2W050U1661,LaCie d2 Quadra USB 3.0 5TB USB 3.0 / 2 x Firewire800 / eSATA External Hard Drive LAC9000481U Silver,279,.99,2,LaCie,LAC9000481U
N82E16822161138,"APRICORN Aegis Padlock DT 2TB USB 3.0 3.5"" External Hard Drive 256-bit AES Encryption ADT-3PL256-2000",192,.55,2,APRICORN,ADT-3PL256-2000
N82E16822501073,"ioSafe SOLO G3 4TB USB 3.0 3.5"" External Hard Drive SK4TB Black",379,.99,2,ioSafe,SK4TB
N82E16822235157,WD My Book 6TB USB 3.0 Desktop Hard Drive WDBBGB0060HBK-NESN Black,159,.99,2,WD,WDBBGB0060HBK-NESN
9SIA4T01GT5610,WD 500GB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBPGC5000ARD-NESN Red,109,.99,3,WD,WDBPGC5000ARD-NESN
9SIA1N849T3087,Fantom Drives G-Force3 1TB USB 3.0 Aluminum Desktop External Hard Drive GF3B1000U32 Black,114,.25,3,Fantom Drives,GF3B1000U32
9SIA6AH2SS7219,Refurbished: WD My Passport Ultra 1TB USB 3.0 Portable Hard Drive WDBZFP0010BBK Black,119,.99,3,WD,WDBZFP0010BBK
9SIA0AJ1E79055,3TB My Book Live External Hard Drive,240,.25,3,Western Digital,WDBACG0030HCH
N82E16822215086,"Verbatim Store n Save 2TB USB 3.0 3.5"" Desktop Hard Drive 97580 Black",98,.99,3,Verbatim,97580
9SIA5AD2T96628,HornetTek Viper 6TB (6000GB) 64MB Cache SuperSpeed USB 3.0/2.0 External Hard Drive (Black),199,.95,3,HornetTek,VP-6000
9SIA29P3MD2728,LaCie d2 USB 3.0 3TB USB 3.0 Desktop Professional Desktop Storage LAC9000529,,,3,LaCie,LAC9000529
N82E16822510050,Fantom Drives 2TB USB 3.0 / eSATA Aluminum Desktop External Hard Drive GF3B2000EU Black,109,.63,3,Fantom Drives,GF3B2000EU
9SIA1UH4S00755,Fantom Drives G-Force 5TB USB 3.0 / eSATA Aluminum Desktop External Hard Drive GF3B5000EU Black,188,.91,3,Fantom Drives,GF3B5000EU
N82E16822204128,Fantom Drives G-Force 4TB USB 3.0 / eSATA Aluminum Desktop External Hard Drive GF3B4000EU Black,154,.99,3,Fantom Drives,GF3B4000EU
N82E16822235158,WD My Book 4TB USB 3.0 Desktop Hard Drive WDBBGB0040HBK-NESN Black,109,.00,3,WD,WDBBGB0040HBK-NESN
N82E16822154545,"LaCie d2 Quadra USB 3.0 3TB USB 3.0 / 2 x Firewire800 / eSATA 3.5"" External Hard Drive LAC301549U Silver",179,.99,3,LaCie,LAC301549U
N82E16822236728,WD 4TB My Book Duo Desktop RAID External Hard Drive - USB 3.0 - WDBLWE0040JCH-NESN,249,.00,3,WD,WDBLWE0040JCH-NESN
9SIA6ZP3K28536,Fantom Drives G-Force 1TB USB 3.0 / eSATA Aluminum Desktop External Hard Drive GF3B1000EU Black,89,.50,4,Fantom Drives,GF3B1000EU
9SIA7U13RH9245,Western Digital WDBHEZ5000ABK-NESN 500GB Enterprise External Hard Drive,179,.99,4,WD,WDBHEZ5000ABK-NESN
9SIA0AJ4H33022,Refurbished: LaCie Minimus 2TB USB 3.0 External Hard Drive 301967-R,139,.89,4,LaCie,301967-R
9SIA0AJ3WB3677,"Refurbished: WD My Book Essential 3TB USB 3.0 / USB 2.0 3.5"" External Hard Drive WDBACW0030HBK Black",159,.89,4,WD,WDBACW0030HBK
N82E16822510051,Fantom Drives G-Force 3TB USB 3.0 / eSATA Aluminum Desktop External Hard Drive GF3B3000EU Black,136,.99,4,Fantom Drives,GF3B3000EU
N82E16822165442,BUFFALO DriveStation Axis Velocity 3TB USB 3.0 External Hard Drive HD-LX3.0TU3 Black,139,.99,4,BUFFALO,HD-LX3.0TU3
9SIA2F839G9300,"LaCie Porsche Design P'9230 3TB USB 3.0 3.5"" Desktop External Hard Drive LAC302003",109,.99,4,LaCie,LAC302003
9SIA5AD3CR9480,HornetTek Viper 2TB (2000GB) 64MB Cache 7200RPM SuperSpeed USB 3.0/2.0 External Hard Drive (Black) - Retail w/1 Year Warranty,79,.99,4,None,None
9SIA3FA4RS7357,WD 16TB My Book Duo Desktop RAID External Hard Drive USB 3.0 - WDBLWE0160JCH-NESN,499,.00,4,WD,WDBLWE0160JCH-NESN
N82E16822236729,WD 6TB My Book Duo Desktop RAID External Hard Drive - USB 3.0 - WDBLWE0060JCH-NESN,279,.00,4,WD,WDBLWE0060JCH-NESN
N82E16822235160,WD My Book 8TB USB 3.0 Desktop Hard Drive WDBBGB0080HBK-NESN Black,209,.99,4,WD,WDBBGB0080HBK-NESN
9SIA4T01H73124,WD 1TB My Passport Slim External Hard Drive USB 3.0 Model WDBGMT0010BAL-NESN,146,.38,5,WD,WDBGMT0010BAL-NESN
9SIA0AJ3Z02727,Refurbished: WD My Book Essential 1TB USB 3.0 External Hard Drive WDBACW0010HBK Black,137,.28,5,WD,WDBACW0010HBK
9SIA1UH3YS9785,Fantom Drives G-Force3 8TB USB 3.0 Aluminum Desktop External Hard Drive GF3B8000U Black,297,.86,5,Fantom Drives,GF3B8000U
N82E16822165441,BUFFALO DriveStation Axis Velocity 2TB USB 3.0 External Hard Drive HD-LX2.0TU3 Black,117,.14,5,BUFFALO,HD-LX2.0TU3
9SIA1UH4N09613,WD 10TB My Book Pro Professional RAID Storage - Thunderbolt USB 3.0 - WDBDTB0100JSL-NESN,741,.64,5,WD,WDBDTB0100JSL-NESN
N82E16822204125,Fantom Drives G-Force Quad 4TB USB 3.0 / Firewire400 / 2 x Firewire800 / eSATA Aluminum Desktop External Hard Drive GF4000QU3 Black,218,.00,5,Fantom Drives,GF4000QU3
N82E16822204121,Fantom Drives G-Force3 Pro 3TB USB 3.0 Aluminum Desktop External Hard Drive GF3B3000UP Black,115,.45,5,Fantom Drives,GF3B3000UP
N82E16822510044,Fantom Drives G-Force3 Pro 4TB USB 3.0 Aluminum Desktop External Hard Drive GF3B4000UP Black,199,.99,5,Fantom Drives,GF3B4000UP
9SIA85V4F64490,Seagate Backup Plus 6TB Desktop External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDT6000100 (Black),339,.89,5,Seagate,STDT6000100
N82E16822161140,"APRICORN Aegis Padlock DT 3TB USB 3.0 3.5"" Encrypted Desktop Hard Drive with PIN Access with 256-bit AES Encryption ADT-3PL256-3000",246,.42,5,APRICORN,ADT-3PL256-3000
9SIA1UH4N09757,WD 12TB My Book Duo Desktop RAID External Hard Drive - USB 3.0 - WDBLWE0120JCH-NESN,425,.55,6,WD,WDBLWE0120JCH-NESN
N82E16822242012,"cirago 750GB USB 2.0 3.5"" External Hard Drive CST4750",80,.01,6,cirago,CST4750
